"But even though Tokyo appears unharmed by recent market volatility, analysts and traders say there are still a few concerns on the horizon.","O-But O-even O-though O-Tokyo O-appears O-un X-##har X-##med O-by O-recent O-market O-vol X-##ati X-##lity O-, O-analysts O-and O-traders O-say B-dependent-there B-head-are O-still O-a O-few O-concerns O-on O-the O-horizon O-."
There were many more.,B-dependent-There B-head-were O-many O-more O-.
"Consider, for example, the greenhouse effect and climate change; numerous blue-ribbon scientific committees, including one from the National Academy of Science, judge there is a greater than 50% probability of a grave problem in the offing.","O-Consider O-, O-for O-example O-, O-the O-greenhouse O-effect O-and O-climate O-change O-; O-numerous O-blue O-- O-ribbon O-scientific O-committees O-, O-including O-one O-from O-the O-National O-Academy O-of O-Science O-, O-judge B-dependent-there B-head-is O-a O-greater O-than O-50 O-% O-probability O-of O-a O-grave O-problem O-in O-the O-off X-##ing O-."
"The problems of the environment are so interrelated, so inextricably entwined with our current way of life and so large that it is unlikely we will be able to address them effectively unless major changes are made in less than 10 years.","O-The O-problems O-of O-the O-environment O-are O-so O-inter X-##rel X-##ated O-, O-so O-in X-##ex X-##tric X-##ably O-en X-##twined O-with O-our O-current O-way O-of O-life O-and O-so O-large O-that B-dependent-it O-is B-head-unlikely O-we O-will O-be O-able O-to O-address O-them O-effectively O-unless O-major O-changes O-are O-made O-in O-less O-than O-10 O-years O-."
The consensus from the scientific community is that there is sufficient evidence to advise major policy changes.,O-The O-consensus O-from O-the O-scientific O-community O-is O-that B-dependent-there B-head-is O-sufficient O-evidence O-to O-advise O-major O-policy O-changes O-.
"""Reports from branches are that there has been greater interest in the last day or so,"" said Steven Braitman, a vice president at Chemical Bank in New York.","O-"" O-Reports O-from O-branches O-are O-that B-dependent-there O-has B-head-been O-greater O-interest O-in O-the O-last O-day O-or O-so O-, O-"" O-said O-Steven O-B X-##rai X-##tman O-, O-a O-vice O-president O-at O-Chemical O-Bank O-in O-New O-York O-."
"Harold Jones, Lincoln's chief retail banking officer, said there hasn't yet been ""a discernible response,"" although the ad included a coupon that could arrive later in the week.","O-Harold O-Jones O-, O-Lincoln O-' X-s O-chief O-retail O-banking O-officer O-, O-said B-dependent-there O-has O-n X-' X-t O-yet B-head-been O-"" O-a O-disc X-##ern X-##ible O-response O-, O-"" O-although O-the O-ad O-included O-a O-coup X-##on O-that O-could O-arrive O-later O-in O-the O-week O-."
"Crude prices spurted upward in brisk trading on the assumption that heavy earthquake damage occurred to San Francisco area refinery complexes, but the rise quickly fizzled when it became apparent that oil operations weren't severely curtailed.","O-C X-##rud X-##e O-prices O-spur X-##ted O-upward O-in O-br X-##isk O-trading O-on O-the O-assumption O-that O-heavy O-earthquake O-damage O-occurred O-to O-San O-Francisco O-area O-re X-##finery O-complexes O-, O-but O-the O-rise O-quickly O-fi X-##zzle X-##d O-when B-dependent-it B-head-became O-apparent O-that O-oil O-operations O-were O-n X-' X-t O-severely O-cu X-##rta X-##iled O-."
"""It's hard to imagine how the markets were speculating, given that nobody could get through to San Francisco,"" said one amazed oil company executive.","O-"" B-dependent-It O-' X-s B-head-hard O-to O-imagine O-how O-the O-markets O-were O-s X-##pec X-##ulating O-, O-given O-that O-nobody O-could O-get O-through O-to O-San O-Francisco O-, O-"" O-said O-one O-amazed O-oil O-company O-executive O-."
"""The problem is that while on the surface everything is all right, the question is,"" said Mr. Barakat, ""was there any structural damage to the pipelines or anything else.""","O-"" O-The O-problem O-is O-that O-while O-on O-the O-surface O-everything O-is O-all O-right O-, O-the O-question O-is O-, O-"" O-said O-Mr X-. O-Bar X-##aka X-##t O-, O-"" B-head-was B-dependent-there O-any O-structural O-damage O-to O-the O-pipeline X-##s O-or O-anything O-else O-. O-"""
"He added that, while there hasn't been any official announcement as yet, the Highland Valley mine strike in British Columbia, which has lasted more than three months, is regarded as settled.","O-He O-added O-that O-, O-while B-dependent-there O-has O-n X-' X-t B-head-been O-any O-official O-announcement O-as O-yet O-, O-the O-Highland O-Valley O-mine O-strike O-in O-British O-Columbia O-, O-which O-has O-lasted O-more O-than O-three O-months O-, O-is O-regarded O-as O-settled O-."
"""There are still negotiations taking place on whether there will be a loss of jobs, which has been a critical issue all along,"" he said.","O-"" B-dependent-There B-head-are O-still O-negotiations O-taking O-place O-on O-whether O-there O-will O-be O-a O-loss O-of O-jobs O-, O-which O-has O-been O-a O-critical O-issue O-all O-along O-, O-"" O-he O-said O-."
"""There are still negotiations taking place on whether there will be a loss of jobs, which has been a critical issue all along,"" he said.","O-"" O-There O-are O-still O-negotiations O-taking O-place O-on O-whether B-dependent-there O-will B-head-be O-a O-loss O-of O-jobs O-, O-which O-has O-been O-a O-critical O-issue O-all O-along O-, O-"" O-he O-said O-."
"""Now that the supply situation seems to be improving, it would be best for traders to switch their concentration to the demand side.""","O-"" O-Now O-that O-the O-supply O-situation O-seems O-to O-be O-improving O-, B-dependent-it O-would O-be B-head-best O-for O-traders O-to O-switch O-their O-concentration O-to O-the O-demand O-side O-. O-"""
"Given Democratic frustration with the Reagan victories and Court appointments, the contingency plans in place, and Mr. Bork's paper trail of vulnerable writings, it was pretty clear that Judge Bork never stood much chance of being confirmed.","O-Given O-Democratic O-frustration O-with O-the O-Reagan O-victories O-and O-Court O-appointments O-, O-the O-con X-##ting X-##ency O-plans O-in O-place O-, O-and O-Mr X-. O-Bo X-##rk O-' X-s O-paper O-trail O-of O-vulnerable O-writings O-, B-dependent-it O-was O-pretty B-head-clear O-that O-Judge O-Bo X-##rk O-never O-stood O-much O-chance O-of O-being O-confirmed O-."
"But it was Ted Kennedy who scored most effectively with his searing portrayal of ""Robert Bork's America"" -- the parade of imaginary horribles that would follow logically, he claimed, from the positions Mr. Bork had taken over the space of two decades.","O-But B-dependent-it O-was B-head-Ted O-Kennedy O-who O-scored O-most O-effectively O-with O-his O-sea X-##ring O-portrayal O-of O-"" O-Robert O-Bo X-##rk O-' X-s O-America O-"" O-- X-- O-the O-parade O-of O-imaginary O-horrible X-##s O-that O-would O-follow O-logical X-##ly O-, O-he O-claimed O-, O-from O-the O-positions O-Mr X-. O-Bo X-##rk O-had O-taken O-over O-the O-space O-of O-two O-decades O-."
"He would discover it also in Alexander Bickel, a subtle constitutional scholar, Mr. Bork's closest friend at Yale, whose influence on the judge goes well beyond Mr. Bronner's reporting.","O-He O-would B-head-discover B-dependent-it O-also O-in O-Alexander O-B X-##ick X-##el O-, O-a O-subtle O-constitutional O-scholar O-, O-Mr X-. O-Bo X-##rk O-' X-s O-closest O-friend O-at O-Yale O-, O-whose O-influence O-on O-the O-judge O-goes O-well O-beyond O-Mr X-. O-B X-##ron X-##ner O-' X-s O-reporting O-."
"""Two years ago, there was a lot of redemption activity and trouble with people getting through on the phone,"" said Kathryn McGrath, head of the investment management division of the Securities and Exchange Commission.","O-"" O-Two O-years O-ago O-, B-dependent-there B-head-was O-a O-lot O-of O-red X-##emption O-activity O-and O-trouble O-with O-people O-getting O-through O-on O-the O-phone O-, O-"" O-said O-Kathryn O-McGrath O-, O-head O-of O-the O-investment O-management O-division O-of O-the O-Securities O-and O-Exchange O-Commission O-."
"""It's a nice feeling to know that things stabilized,"" said Mr. Sherman, the 51-year-old co-owner of a discount department store.","O-"" B-dependent-It O-' X-s O-a O-nice B-head-feeling O-to O-know O-that O-things O-stab X-##ilized O-, O-"" O-said O-Mr X-. O-Sherman O-, O-the O-51 O-- O-year O-- O-old O-co X-- X-owner O-of O-a O-discount O-department O-store O-."
Few analysts think it is worth their time to slog through the Polaroid trial testimony.,O-Few O-analysts O-think B-dependent-it O-is B-head-worth O-their O-time O-to O-s X-##log O-through O-the O-Polar X-##oid O-trial O-testimony O-.
"It's difficult to be that consistently wrong.""","B-dependent-It O-' X-s B-head-difficult O-to O-be O-that O-consistently O-wrong O-. O-"""
"""There's nothing that says that people at Harvard Business school have to agree with each other,"" said Mr. Buzzell.","O-"" B-dependent-There B-head-' X-s O-nothing O-that O-says O-that O-people O-at O-Harvard O-Business O-school O-have O-to O-agree O-with O-each O-other O-, O-"" O-said O-Mr X-. O-Buzz X-##ell O-."
"The TVA bonds also ""served to remind the market that there will be even more new supply,"" said Lawrence N. Leuzzi, a managing director at S.G. Warburg Securities & Co.","O-The O-TV X-##A O-bonds O-also O-"" O-served O-to O-remind O-the O-market O-that B-dependent-there O-will B-head-be O-even O-more O-new O-supply O-, O-"" O-said O-Lawrence O-N X-. O-Le X-##uz X-##zi O-, O-a O-managing O-director O-at O-S X-. X-G X-. O-War X-##burg O-Securities O-& O-Co O-."
Dealers noted that it's difficult to structure new Remics when prices are moving widely.,O-Deal X-##ers O-noted O-that B-dependent-it O-' X-s B-head-difficult O-to O-structure O-new O-Re X-##mic X-##s O-when O-prices O-are O-moving O-widely O-.
They said it was reasonable to expect a rash of selling and to lower prices in anticipation of it.,O-They O-said B-dependent-it O-was B-head-reasonable O-to O-expect O-a O-r X-##ash O-of O-selling O-and O-to O-lower O-prices O-in O-anticipation O-of O-it O-.
"There was some favorable takeover news, in stark contrast to Friday, when nervousness about the future of leveraged buy-outs hurt takeover-related issues.","B-dependent-There B-head-was O-some O-favorable O-takeover O-news O-, O-in O-stark O-contrast O-to O-Friday O-, O-when O-nervous X-##ness O-about O-the O-future O-of O-leverage X-##d O-buy O-- O-outs O-hurt O-takeover O-- O-related O-issues O-."
National Pizza said it signed a definitive agreement to acquire Skipper's for $11.50 a share.,O-National O-Pizza O-said B-dependent-it B-head-signed O-a O-definitive O-agreement O-to O-acquire O-Ski X-##pper O-' X-s O-for O-$ O-11 X-. X-50 O-a O-share O-.
"The stock rose after Grayhound said it agreed to enter into a five-year joint venture with Lermer Corp., a maker of airline-interior equipment.","O-The O-stock O-rose O-after O-Gray X-##hound O-said B-dependent-it B-head-agreed O-to O-enter O-into O-a O-five O-- O-year O-joint O-venture O-with O-Le X-##rm X-##er O-Corp X-. O-, O-a O-maker O-of O-airline O-- O-interior O-equipment O-."
"Eastern ultimately decided it would have to keep and operate the routes itself, which would leave it with less cash for its reorganization.","O-Eastern O-ultimately O-decided B-dependent-it O-would B-head-have O-to O-keep O-and O-operate O-the O-routes O-itself O-, O-which O-would O-leave O-it O-with O-less O-cash O-for O-its O-reorganization O-."
"However, he added, ""it's not a requirement that the plan be accepted by creditors.","O-However O-, O-he O-added O-, O-"" B-dependent-it O-' X-s O-not O-a B-head-requirement O-that O-the O-plan O-be O-accepted O-by O-creditors O-."
"The company said it expects to pay the first dividend, of 12.5 cents a share, in the 1990 first quarter.","O-The O-company O-said B-dependent-it B-head-expects O-to O-pay O-the O-first O-divide X-##nd O-, O-of O-12 X-. X-5 O-cents O-a O-share O-, O-in O-the O-1990 O-first O-quarter O-."
The bank also said it expects to report a $1.42 billion loss for the third quarter and a loss for the full year.,O-The O-bank O-also O-said B-dependent-it B-head-expects O-to O-report O-a O-$ O-1 X-. X-42 O-billion O-loss O-for O-the O-third O-quarter O-and O-a O-loss O-for O-the O-full O-year O-.
"""There's nothing in here that's horrible and nothing to make you think they're setting the world on fire,"" said Carole Berger, analyst for C.J.","O-"" B-dependent-There B-head-' X-s O-nothing O-in O-here O-that O-' X-s O-horrible O-and O-nothing O-to O-make O-you O-think O-they O-' X-re O-setting O-the O-world O-on O-fire O-, O-"" O-said O-Carole O-Berger O-, O-analyst O-for O-C X-. X-J O-."
"""Now, I feel maybe there's a little bit of euphoria.""","O-"" O-Now O-, O-I O-feel O-maybe B-dependent-there B-head-' X-s O-a O-little O-bit O-of O-e X-##up X-##hor X-##ia O-. O-"""
"Mark Bachmann, a senior vice president at Standard & Poor's Corp., confirms that there is ""increasing concern about the future liquidity of the junk bond market.""","O-Mark O-Bach X-##mann O-, O-a O-senior O-vice O-president O-at O-Standard O-& O-Poor O-' X-s O-Corp X-. O-, O-confirms O-that B-dependent-there B-head-is O-"" O-increasing O-concern O-about O-the O-future O-liquid X-##ity O-of O-the O-junk O-bond O-market O-. O-"""
"""Junk bonds are a highly stratified market,"" said Lewis Glucksman, vice chairman of Smith Barney, Harris Upham & Co. ""There's a whole bunch of stuff that's money good and a whole bunch of stuff that's not so good.""","O-"" O-Jun X-##k O-bonds O-are O-a O-highly O-s X-##tra X-##ti X-##fied O-market O-, O-"" O-said O-Lewis O-G X-##luck X-##sman O-, O-vice O-chairman O-of O-Smith O-Barney O-, O-Harris O-Up X-##ham O-& O-Co O-. O-"" B-dependent-There B-head-' X-s O-a O-whole O-bunch O-of O-stuff O-that O-' X-s O-money O-good O-and O-a O-whole O-bunch O-of O-stuff O-that O-' X-s O-not O-so O-good O-. O-"""
"""It's possible to have a 10% default rate in one year, because we're already seeing big problems in the midst of a pretty strong economy.","O-"" B-dependent-It O-' X-s B-head-possible O-to O-have O-a O-10 O-% O-default O-rate O-in O-one O-year O-, O-because O-we O-' X-re O-already O-seeing O-big O-problems O-in O-the O-midst O-of O-a O-pretty O-strong O-economy O-."
"Despite the losses, there haven't been any reports of arbitrage or brokerage firms that have encountered serious financial difficulties.","O-Despite O-the O-losses O-, B-dependent-there O-have O-n X-' X-t B-head-been O-any O-reports O-of O-a X-##rb X-##it X-##rage O-or O-broker X-##age O-firms O-that O-have O-encountered O-serious O-financial O-difficulties O-."
"There was no other speaker apart from the Soviet leader, and those attacked weren't given the opportunity to defend themselves.","B-dependent-There B-head-was O-no O-other O-speaker O-apart O-from O-the O-Soviet O-leader O-, O-and O-those O-attacked O-were O-n X-' X-t O-given O-the O-opportunity O-to O-defend O-themselves O-."
"Although it would be costly to shoot multiple versions, TV programmers could let audiences vote on different endings for a movie.","O-Although B-dependent-it O-would O-be B-head-costly O-to O-shoot O-multiple O-versions O-, O-TV O-programmer X-##s O-could O-let O-audiences O-vote O-on O-different O-endings O-for O-a O-movie O-."
Bradley has it in his mind that such a tax cut would unravel the tax reform he helped engineer in 1986.,O-Bradley B-head-has B-dependent-it O-in O-his O-mind O-that O-such O-a O-tax O-cut O-would O-un X-##rave X-##l O-the O-tax O-reform O-he O-helped O-engineer O-in O-1986 O-.
Why should it be so surprising that a 30% cut in the capital-gains tax would have such an enormous impact on the value of the nation's capital stock?,O-Why O-should B-dependent-it O-be O-so B-head-surprising O-that O-a O-30 O-% O-cut O-in O-the O-capital O-- O-gains O-tax O-would O-have O-such O-an O-enormous O-impact O-on O-the O-value O-of O-the O-nation O-' X-s O-capital O-stock O-?
"Isn't it reasonable to assume that the asset you own would be worth more if the government suddenly announced that if you sold it, you would be able to keep 30% more of its gain than you previously believed?","O-Is O-n X-' X-t B-dependent-it B-head-reasonable O-to O-assume O-that O-the O-asset O-you O-own O-would O-be O-worth O-more O-if O-the O-government O-suddenly O-announced O-that O-if O-you O-sold O-it O-, O-you O-would O-be O-able O-to O-keep O-30 O-% O-more O-of O-its O-gain O-than O-you O-previously O-believed O-?"
"In this atmosphere, there would be no serious consideration of tax increases.","O-In O-this O-atmosphere O-, B-dependent-there O-would O-be O-no O-serious B-head-consideration O-of O-tax O-increases O-."
"""If you don't need the money for 10 years, there's a clear-cut case for sticking to a steady core of stocks,"" Mr. Gregory says.","O-"" O-If O-you O-do O-n X-' X-t O-need O-the O-money O-for O-10 O-years O-, B-dependent-there B-head-' X-s O-a O-clear O-- O-cut O-case O-for O-sticking O-to O-a O-steady O-core O-of O-stocks O-, O-"" O-Mr X-. O-Gregory O-says O-."
There are some important caveats:,B-dependent-There B-head-are O-some O-important O-cave X-##ats O-:
"""It's very difficult to do,"" says Donald Holt, a market strategist for Wedbush Morgan Securities, a Los Angeles brokerage firm.","O-"" B-dependent-It O-' X-s O-very B-head-difficult O-to O-do O-, O-"" O-says O-Donald O-Holt O-, O-a O-market O-s X-##trate X-##gis X-##t O-for O-We X-##d X-##bush O-Morgan O-Securities O-, O-a O-Los O-Angeles O-broker X-##age O-firm O-."
"""Our markets move so fast and they are so volatile, there's no way the average investor can compete with the pros.""","O-"" O-Our O-markets O-move O-so O-fast O-and O-they O-are O-so O-volatile O-, B-dependent-there B-head-' X-s O-no O-way O-the O-average O-investor O-can O-compete O-with O-the O-pro X-##s O-. O-"""
"They say that's especially important this late in the growth phase of the economic cycle, when there's no robust bull market to bail investors out of their mistakes.","O-They O-say O-that O-' X-s O-especially O-important O-this O-late O-in O-the O-growth O-phase O-of O-the O-economic O-cycle O-, O-when B-dependent-there B-head-' X-s O-no O-robust O-bull O-market O-to O-bail O-investors O-out O-of O-their O-mistakes O-."
Most lawmakers think it will be extremely difficult for Mr. Bush's opponents on the abortion issue to round up the votes needed to override the veto.,O-Most O-law X-##makers O-think B-dependent-it O-will O-be O-extremely B-head-difficult O-for O-Mr X-. O-Bush O-' X-s O-opponents O-on O-the O-abortion O-issue O-to O-round O-up O-the O-votes O-needed O-to O-over X-##ride O-the O-veto O-.
But there still may be prolonged debate and political maneuvering that holds up the $156.7 billion funding bill for the fiscal year that began Oct.,O-But B-dependent-there O-still O-may B-head-be O-prolonged O-debate O-and O-political O-maneuver X-##ing O-that O-holds O-up O-the O-$ O-156 X-. X-7 O-billion O-funding O-bill O-for O-the O-fiscal O-year O-that O-began O-Oct X-.
There was no cost estimate for the second phase.,B-dependent-There B-head-was O-no O-cost O-estimate O-for O-the O-second O-phase O-.
The Bush administration has said it will try to resurrect its plan when the House Energy and Commerce Committee takes up a comprehensive clean-air bill.,O-The O-Bush O-administration O-has O-said B-dependent-it O-will B-head-try O-to O-re X-##su X-##rre X-##ct O-its O-plan O-when O-the O-House O-Energy O-and O-Commerce O-Committee O-takes O-up O-a O-comprehensive O-clean O-- O-air O-bill O-.
"""It's very important that we exude confidence, even though within the family we know there's a lot of hard work ahead,"" said Richard Miller, the Lowell, Mass., computer concern's new president, in a video message to salespeople a month after he took over.","O-"" B-dependent-It O-' X-s O-very B-head-important O-that O-we O-ex X-##ude O-confidence O-, O-even O-though O-within O-the O-family O-we O-know O-there O-' X-s O-a O-lot O-of O-hard O-work O-ahead O-, O-"" O-said O-Richard O-Miller O-, O-the O-Lowell O-, O-Mass X-. O-, O-computer O-concern O-' X-s O-new O-president O-, O-in O-a O-video O-message O-to O-sales X-##people O-a O-month O-after O-he O-took O-over O-."
"""It's very important that we exude confidence, even though within the family we know there's a lot of hard work ahead,"" said Richard Miller, the Lowell, Mass., computer concern's new president, in a video message to salespeople a month after he took over.","O-"" O-It O-' X-s O-very O-important O-that O-we O-ex X-##ude O-confidence O-, O-even O-though O-within O-the O-family O-we O-know B-dependent-there B-head-' X-s O-a O-lot O-of O-hard O-work O-ahead O-, O-"" O-said O-Richard O-Miller O-, O-the O-Lowell O-, O-Mass X-. O-, O-computer O-concern O-' X-s O-new O-president O-, O-in O-a O-video O-message O-to O-sales X-##people O-a O-month O-after O-he O-took O-over O-."
"""When a company realizes that, it's hard to go with Wang.""","O-"" O-When O-a O-company O-realizes O-that O-, B-dependent-it O-' X-s B-head-hard O-to O-go O-with O-Wang O-. O-"""
It can be hard for a salesperson to fight off feelings of discouragement.,B-dependent-It O-can O-be B-head-hard O-for O-a O-sales X-##person O-to O-fight O-off O-feelings O-of O-disco X-##urage X-##ment O-.
"It is inhumane to imply that a poor, unemployed woman cannot receive immediate relief for her family at fair prices because she does not have as much to protect as a rich family.","B-dependent-It O-is B-head-in X-##human X-##e O-to O-imply O-that O-a O-poor O-, O-unemployed O-woman O-cannot O-receive O-immediate O-relief O-for O-her O-family O-at O-fair O-prices O-because O-she O-does O-not O-have O-as O-much O-to O-protect O-as O-a O-rich O-family O-."
"As part of the agreement with the state, the developers -- a partnership of Park Tower Realty and Prudential Insurance Co. of America -- said they would not proceed with condemnation proceedings while there was ""significant litigation"" pending.","O-As O-part O-of O-the O-agreement O-with O-the O-state O-, O-the O-developers O-- X-- O-a O-partnership O-of O-Park O-Tower O-Real X-##ty O-and O-P X-##rud X-##ential O-Insurance O-Co X-. O-of O-America O-- X-- O-said O-they O-would O-not O-proceed O-with O-con X-##de X-##m X-##nation O-proceedings O-while B-dependent-there B-head-was O-"" O-significant O-litigation O-"" O-pending O-."
"""Up until now the courts have said it is not their role to supervise the foreign country's courts,"" said Jacques Semmelman, the assistant U.S. attorney on the case.","O-"" O-Up O-until O-now O-the O-courts O-have O-said B-dependent-it O-is O-not O-their B-head-role O-to O-super X-##vise O-the O-foreign O-country O-' X-s O-courts O-, O-"" O-said O-Jacques O-Se X-##mme X-##lman O-, O-the O-assistant O-U X-. X-S X-. O-attorney O-on O-the O-case O-."
"In an era of `sound bites' and instant opinion polls it is dangerous to apply broad labels to a single term.""","O-In O-an O-era O-of O-` X-sound O-bites O-' O-and O-instant O-opinion O-polls B-dependent-it O-is B-head-dangerous O-to O-apply O-broad O-labels O-to O-a O-single O-term O-. O-"""
Mr. Fenton says it was not the intent of the NRDC to have school systems ban apples.,O-Mr X-. O-Fen X-##ton O-says B-dependent-it O-was O-not O-the B-head-intent O-of O-the O-N X-##RD X-##C O-to O-have O-school O-systems O-ban O-apples O-.
